Article,Average Number of Words Per Sentence
bctech2011.txt,115.52380402267599
bctech2012.txt,247.999876000062
bctech2013.txt,218.3332605555798
bctech2014.txt,167.33327755557414
bctech2015.txt,317.99984100007947
bctech2016.txt,231.999884000058
bctech2017.txt,131.99995600001466
bctech2018.txt,227.49988625005685
bctech2019.txt,81.42855979592002
bctech2020.txt,194.99995125001217
bctech2021.txt,248.99987550006225
bctech2022.txt,74.19999258000075
bctech2023.txt,56.333328638889284
bctech2024.txt,64.30768736094713
bctech2025.txt,40.31817998553727
bctech2026.txt,87.29999127000087
bctech2027.txt,44.26315556509707
bctech2028.txt,42.29166490451396
bctech2029.txt,49.45454320661167
bctech2030.txt,42.84999785750011
bctech2031.txt,46.904759671201916
bctech2032.txt,45.583329534722544
bctech2033.txt,52.41666229861148
bctech2034.txt,61.31249616796899
bctech2035.txt,63.999994666667114
bctech2036.txt,27.085713511836758
bctech2037.txt,81.6153783372786
bctech2038.txt,65.87499176562604
bctech2039.txt,30.416664131944657
bctech2040.txt,115.99997100000725
bctech2041.txt,73.4999816250046
bctech2042.txt,124.66662511112496
bctech2043.txt,80.79998384000324
bctech2044.txt,33.785711872449156
bctech2045.txt,43.999996000000365
bctech2046.txt,58.49999025000162
bctech2047.txt,102.3999795200041
bctech2048.txt,184.99990750004625
bctech2049.txt,81.57141691836901
bctech2050.txt,114.99997125000718
bctech2051.txt,142.19997156000568
bctech2052.txt,39.74999668750028
bctech2053.txt,46.29999537000047
bctech2054.txt,26.31578808864273
bctech2055.txt,25.590907927686
bctech2056.txt,33.41176372318342
bctech2057.txt,84.49998591666902
bctech2058.txt,319.99984000008
bctech2059.txt,217.99989100005448
bctech2060.txt,66.16665563889073
bctech2061.txt,37.80952200907038
bctech2062.txt,47.571425173469635
bctech2063.txt,31.952379430839073
bctech2064.txt,42.499996458333634
bctech2065.txt,47.72726838843015
bctech2066.txt,69.79998604000279
bctech2067.txt,52.45454068595085
bctech2068.txt,38.23076628994106
bctech2069.txt,66.19998676000264
bctech2070.txt,66.49998337500415
bctech2071.txt,52.99998940000212
bctech2072.txt,103.33329888890036
bctech2073.txt,74.33330855556382
bctech2074.txt,47.42856465306219
bctech2075.txt,37.99999707692331
bctech2076.txt,60.88888212345755
bctech2077.txt,47.24999606250033
bctech2078.txt,43.64285402551043
bctech2079.txt,33.73333108444459
bctech2080.txt,91.59998168000367
bctech2081.txt,45.44999772750011
bctech2082.txt,69.9999912500011
bctech2083.txt,37.99999707692331
bctech2084.txt,314.999685000315
bctech2085.txt,50.90908628099216
bctech2086.txt,99.999980000004
bctech2087.txt,145.99995133334954
bctech2088.txt,80.39998392000321
bctech2089.txt,55.44443828395131
bctech2090.txt,153.7499615625096
bctech2091.txt,79.71427432653223
bctech2092.txt,113.33329555556814
bctech2093.txt,70.33332161111306
bctech2094.txt,433.999566000434
bctech2095.txt,362.999637000363
bctech2096.txt,375.999624000376
bctech2097.txt,80.39998392000321
bctech2098.txt,35.357140331632834
bctech2099.txt,46.54545031404997
bctech2100.txt,111.99997200000699
bctech2101.txt,241.49987925006036
bctech2102.txt,78.99999435714327
bctech2103.txt,61.26315467036028
bctech2104.txt,92.49997687500577
bctech2105.txt,43.083329743055856
bctech2106.txt,88.49997787500553
bctech2107.txt,97.7999804400039
bctech2108.txt,70.59998588000282
bctech2109.txt,97.16665047222492
bctech2110.txt,89.7499775625056
bctech2111.txt,57.62499279687591
bctech2112.txt,126.33329122223626
bctech2113.txt,78.28570310204242
bctech2114.txt,58.33332361111273
bctech2115.txt,44.13043286389422
bctech2116.txt,38.99999783333345
bctech2117.txt,42.44443972839559
bctech2118.txt,116.99996100001299
bctech2119.txt,48.1111057654327
bctech2120.txt,118.39997632000474
bctech2121.txt,89.99998714285898
bctech2122.txt,61.12499235937596
bctech2123.txt,114.16664763889206
bctech2124.txt,160.4999197500401
bctech2125.txt,111.24997218750696
bctech2126.txt,40.21052419944609
bctech2127.txt,51.83999792640008
bctech2128.txt,43.27777537345692
bctech2129.txt,201.99979800020202
bctech2130.txt,233.99976600023402
bctech2131.txt,129.49993525003237
bctech2132.txt,124.49993775003112
bctech2133.txt,201.99979800020202
bctech2134.txt,110.99994450002774
bctech2135.txt,109.57141291836957
bctech2136.txt,68.7499828125043
bctech2137.txt,70.11110332098852
bctech2138.txt,87.49997812500547
bctech2139.txt,55.399994460000556
bctech2140.txt,180.66660644446452
bctech2141.txt,64.85713359183806
bctech2142.txt,74.33332094444651
bctech2143.txt,116.99996100001299
bctech2144.txt,121.33329288890236
bctech2145.txt,108.33329722223425
bctech2146.txt,107.999964000012
bctech2147.txt,42.999994625000674
bctech2148.txt,192.4999037500481
bctech2149.txt,120.33329322223558
bctech2150.txt,41.33332988888918
bctech2151.txt,36.92307550295863
bctech2152.txt,67.77777024691443
bctech2153.txt,76.33332697222276
bctech2154.txt,37.21052533656513
bctech2155.txt,80.33331994444667
bctech2156.txt,254.99974500025502
bctech2157.txt,88.66663711112096
