Article,Average Word Length
bctech2011.txt,5.983479607640682
bctech2012.txt,6.9631336405529956
bctech2013.txt,6.222664015904573
bctech2014.txt,6.625866050808314
bctech2015.txt,6.163187855787476
bctech2016.txt,6.477326968973747
bctech2017.txt,6.991176470588235
bctech2018.txt,6.37593984962406
bctech2019.txt,6.107438016528926
bctech2020.txt,6.42485549132948
bctech2021.txt,6.670403587443946
bctech2022.txt,5.748043818466353
bctech2023.txt,5.873483535528596
bctech2024.txt,5.993065187239944
bctech2025.txt,5.734096692111959
bctech2026.txt,5.671018276762402
bctech2027.txt,5.617486338797814
bctech2028.txt,5.6
bctech2029.txt,5.498936170212766
bctech2030.txt,5.969187675070028
bctech2031.txt,5.75736160188457
bctech2032.txt,5.567685589519651
bctech2033.txt,6.247081712062257
bctech2034.txt,5.860321384425216
bctech2035.txt,5.938271604938271
bctech2036.txt,5.376777251184834
bctech2037.txt,5.135306553911205
bctech2038.txt,5.429501084598699
bctech2039.txt,6.133333333333334
bctech2040.txt,5.952618453865337
bctech2041.txt,6.162698412698413
bctech2042.txt,5.7607361963190185
bctech2043.txt,6.170588235294118
bctech2044.txt,5.809290953545232
bctech2045.txt,5.594660194174757
bctech2046.txt,6.171140939597316
bctech2047.txt,6.177725118483412
bctech2048.txt,5.950310559006211
bctech2049.txt,5.730769230769231
bctech2050.txt,5.837378640776699
bctech2051.txt,6.012820512820513
bctech2052.txt,5.493975903614458
bctech2053.txt,5.673469387755102
bctech2054.txt,5.211711711711712
bctech2055.txt,5.196039603960396
bctech2056.txt,5.331013916500994
bctech2057.txt,6.321016166281755
bctech2058.txt,6.097731239092496
bctech2059.txt,5.910256410256411
bctech2060.txt,6.465465465465465
bctech2061.txt,5.461773700305811
bctech2062.txt,5.277591973244147
bctech2063.txt,5.221269296740995
bctech2064.txt,5.864923747276689
bctech2065.txt,5.863945578231292
bctech2066.txt,6.105263157894737
bctech2067.txt,5.536964980544747
bctech2068.txt,5.570093457943925
bctech2069.txt,6.133574007220217
bctech2070.txt,6.427230046948357
bctech2071.txt,6.911764705882353
bctech2072.txt,6.43956043956044
bctech2073.txt,7.197969543147208
bctech2074.txt,6.395833333333333
bctech2075.txt,5.714942528735632
bctech2076.txt,5.7954070981210855
bctech2077.txt,5.633802816901408
bctech2078.txt,5.267889908256881
bctech2079.txt,5.8987951807228916
bctech2080.txt,6.041558441558442
bctech2081.txt,6.097311139564661
bctech2082.txt,5.414225941422594
bctech2083.txt,5.866834170854271
bctech2084.txt,5.866920152091255
bctech2085.txt,5.340816326530613
bctech2086.txt,5.793103448275862
bctech2087.txt,5.974160206718346
bctech2088.txt,6.32033426183844
bctech2089.txt,5.629464285714286
bctech2090.txt,5.8385321100917436
bctech2091.txt,5.412790697674419
bctech2092.txt,6.3019480519480515
bctech2093.txt,6.0
bctech2094.txt,6.057534246575343
bctech2095.txt,6.1375838926174495
bctech2096.txt,5.785100286532951
bctech2097.txt,6.219718309859155
bctech2098.txt,6.048275862068966
bctech2099.txt,5.697424892703863
bctech2100.txt,5.6277915632754345
bctech2101.txt,5.724137931034483
bctech2102.txt,5.259565667011375
bctech2103.txt,5.333333333333333
bctech2104.txt,6.461773700305811
bctech2105.txt,5.502145922746781
bctech2106.txt,6.185534591194968
bctech2107.txt,5.677704194260485
bctech2108.txt,6.535714285714286
bctech2109.txt,6.268244575936883
bctech2110.txt,6.1433021806853585
bctech2111.txt,5.67688679245283
bctech2112.txt,6.486725663716814
bctech2113.txt,6.0042194092827
bctech2114.txt,6.248387096774193
bctech2115.txt,5.384699453551913
bctech2116.txt,5.036184210526316
bctech2117.txt,6.518032786885246
bctech2118.txt,6.569182389937107
bctech2119.txt,5.535809018567639
bctech2120.txt,5.763257575757576
bctech2121.txt,5.484265734265734
bctech2122.txt,5.62962962962963
bctech2123.txt,5.612341772151899
bctech2124.txt,6.056140350877193
bctech2125.txt,6.555837563451776
bctech2126.txt,5.352941176470588
bctech2127.txt,5.6183618361836185
bctech2128.txt,6.384146341463414
bctech2129.txt,6.510204081632653
bctech2130.txt,6.875
bctech2131.txt,6.527272727272727
bctech2132.txt,6.873737373737374
bctech2133.txt,6.829545454545454
bctech2134.txt,7.28421052631579
bctech2135.txt,5.460740740740741
bctech2136.txt,6.275720164609053
bctech2137.txt,5.59106529209622
bctech2138.txt,6.075
bctech2139.txt,5.714867617107943
bctech2140.txt,5.459016393442623
bctech2141.txt,5.883084577114428
bctech2142.txt,5.776381909547739
bctech2143.txt,6.171875
bctech2144.txt,6.34984520123839
bctech2145.txt,6.525083612040134
bctech2146.txt,6.548821548821548
bctech2147.txt,6.01980198019802
bctech2148.txt,6.034383954154728
bctech2149.txt,6.205607476635514
bctech2150.txt,6.133333333333334
bctech2151.txt,5.6465116279069765
bctech2152.txt,6.261818181818182
bctech2153.txt,5.845508982035928
bctech2154.txt,5.378105590062112
bctech2155.txt,5.562642369020502
bctech2156.txt,6.790393013100437
bctech2157.txt,5.9298245614035086
